series_id,ingredient_id,ingredient_code,ingredient_name,source_category_code,source_item_code,source_kind_code,source_rank_code,variety,grade,price_type,market,region,original_unit,unit_quantity,standard_unit,price_date,original_price,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,pct_change_1,pct_change_7,days_since_previous,day_of_week,month,season,target_standard_unit_price
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-08,7860.0,7.86,6.66,6.12,7.8,7.062857142857143,6.7457142857142856,6.901333333333333,0.5074787619965884,0.0,0.18018018018018012,1.0,4,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-11,7860.0,7.86,6.66,6.12,7.8,7.234285714285714,6.87,6.903333333333333,0.5438186972790102,0.0,0.18018018018018012,3.0,0,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-12,7860.0,7.86,6.8,6.12,7.8,7.405714285714287,6.994285714285715,6.905333333333333,0.5245639588637482,0.0,0.18018018018018012,1.0,1,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-13,7860.0,7.86,6.8,6.66,7.8,7.557142857142857,7.118571428571428,6.907333333333335,0.47885918853981446,0.0,0.15588235294117658,1.0,2,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-14,7860.0,7.86,6.8,6.66,7.6,7.708571428571429,7.204285714285715,6.9093333333333335,0.3709227324786324,0.0,0.15588235294117658,1.0,3,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-15,7860.0,7.86,7.86,6.66,7.6,7.86,7.29,6.918000000000001,0.0,0.0,0.15588235294117658,1.0,4,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-18,7860.0,7.86,7.86,6.66,7.6,7.86,7.375714285714286,6.926666666666667,0.0,0.0,0.0,3.0,0,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-19,7860.0,7.86,7.86,6.66,7.6,7.86,7.461428571428571,6.935333333333333,0.0,0.0,0.0,1.0,1,5,SPRING,7.86
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-20,8320.0,7.86,7.86,6.66,7.6,7.86,7.547142857142857,6.944,0.0,0.0,0.0,1.0,2,5,SPRING,8.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-21,8320.0,8.32,7.86,6.8,6.4,7.925714285714286,7.665714285714286,6.968,0.16096646881146595,0.058524173027989734,0.058524173027989734,1.0,3,5,SPRING,8.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-22,8320.0,8.32,7.86,6.8,6.4,7.991428571428572,7.774285714285715,7.032,0.20780681766820763,0.0,0.058524173027989734,1.0,4,5,SPRING,8.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-26,8320.0,8.32,7.86,6.8,6.12,8.057142857142859,7.882857142857143,7.096,0.22764096328048092,0.0,0.058524173027989734,4.0,1,5,SPRING,8.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-27,8520.0,8.32,7.86,7.86,6.12,8.122857142857145,7.991428571428571,7.169333333333333,0.22764096328048103,0.0,0.058524173027989734,1.0,2,5,SPRING,8.52
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-28,8520.0,8.52,7.86,7.86,6.12,8.217142857142857,8.038571428571428,7.249333333333334,0.23577921183746017,0.024038461538461453,0.08396946564885477,1.0,3,5,SPRING,8.52
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-05-29,8520.0,8.52,7.86,7.86,6.12,8.311428571428571,8.085714285714285,7.3293333333333335,0.20392075291491976,0.0,0.08396946564885477,1.0,4,5,SPRING,8.52
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-01,8520.0,8.52,8.32,7.86,6.12,8.405714285714286,8.132857142857143,7.4093333333333335,0.09897433186107889,0.0,0.08396946564885477,3.0,0,6,SUMMER,8.52
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-02,9320.0,8.52,8.32,7.86,6.12,8.434285714285714,8.18,7.489333333333334,0.09897433186107889,0.0,0.024038461538461453,1.0,1,6,SUMMER,9.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-04,9320.0,9.32,8.32,7.86,6.12,8.577142857142857,8.284285714285714,7.596,0.31558174334820777,0.0938967136150235,0.12019230769230771,2.0,3,6,SUMMER,9.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-05,9320.0,9.32,8.32,7.86,6.12,8.72,8.388571428571428,7.7026666666666666,0.3854496446637733,0.0,0.12019230769230771,1.0,4,6,SUMMER,9.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-08,9320.0,9.32,8.52,7.86,6.66,8.862857142857143,8.492857142857144,7.809333333333333,0.39589732744431605,0.0,0.12019230769230771,3.0,0,6,SUMMER,9.32
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-09,9400.0,9.32,8.52,7.86,6.66,8.977142857142857,8.597142857142858,7.898000000000001,0.3958973274443165,0.0,0.0938967136150235,1.0,1,6,SUMMER,9.4
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-10,9400.0,9.4,8.52,7.86,6.66,9.102857142857143,8.707142857142857,7.989333333333334,0.3696219800867734,0.008583690987124415,0.10328638497652598,1.0,2,6,SUMMER,9.4
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-11,9400.0,9.4,8.52,8.32,6.66,9.22857142857143,8.817142857142859,8.080666666666666,0.2913725436338768,0.0,0.10328638497652598,1.0,3,6,SUMMER,9.4
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-12,9400.0,9.4,9.32,8.32,6.66,9.354285714285714,8.894285714285713,8.172,0.03958973274445758,0.0,0.10328638497652598,1.0,4,6,SUMMER,9.4
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-15,9400.0,9.4,9.32,8.32,6.66,9.365714285714287,8.971428571428572,8.263333333333334,0.039589732744457824,0.0,0.008583690987124415,3.0,0,6,SUMMER,9.4
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-16,9460.0,9.4,9.32,8.32,6.8,9.377142857142857,9.04857142857143,8.354666666666667,0.03614031611623946,0.0,0.008583690987124415,1.0,1,6,SUMMER,9.46
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-17,9460.0,9.46,9.32,8.52,6.8,9.397142857142857,9.13,8.443333333333333,0.03768830273795202,0.006382978723404209,0.015021459227467782,1.0,2,6,SUMMER,9.46
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-18,9460.0,9.46,9.4,8.52,6.8,9.417142857142858,9.197142857142856,8.532,0.027105237087200654,0.0,0.015021459227467782,1.0,3,6,SUMMER,9.46
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-19,9460.0,9.46,9.4,8.52,7.86,9.425714285714287,9.264285714285714,8.620666666666667,0.02969229955836394,0.0,0.006382978723404209,1.0,4,6,SUMMER,9.46
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-22,9460.0,9.46,9.4,8.52,7.86,9.434285714285716,9.331428571428573,8.674000000000001,0.029692299558364655,0.0,0.006382978723404209,3.0,0,6,SUMMER,9.46
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-23,9660.0,9.46,9.4,9.32,7.86,9.442857142857141,9.39857142857143,8.727333333333332,0.027105237087203245,0.0,0.006382978723404209,1.0,1,6,SUMMER,9.66
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-24,9660.0,9.66,9.4,9.32,7.86,9.48,9.422857142857143,8.787333333333333,0.07634508123365938,0.02114164904862581,0.02765957446808498,1.0,2,6,SUMMER,9.66
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-25,9660.0,9.66,9.46,9.32,7.86,9.517142857142858,9.44714285714286,8.847333333333333,0.09035079029054015,0.0,0.02765957446808498,1.0,3,6,SUMMER,9.66
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-26,9660.0,9.66,9.46,9.32,7.86,9.545714285714286,9.471428571428572,8.907333333333332,0.09897433186109282,0.0,0.02114164904862581,1.0,4,6,SUMMER,9.66
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-29,9660.0,9.66,9.46,9.4,7.86,9.574285714285717,9.495714285714286,8.967333333333332,0.0989743318610933,0.0,0.02114164904862581,3.0,0,6,SUMMER,9.66
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-06-30,10500.0,9.66,9.46,9.4,7.86,9.602857142857143,9.514285714285716,9.027333333333335,0.0903507902905417,0.0,0.02114164904862581,1.0,1,6,SUMMER,10.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-01,10500.0,10.5,9.46,9.4,7.86,9.751428571428573,9.592857142857143,9.115333333333334,0.31329714655709784,0.08695652173913038,0.10993657505285404,1.0,2,7,SUMMER,10.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-02,10500.0,10.5,9.66,9.4,7.86,9.9,9.671428571428573,9.203333333333335,0.3794733192202104,0.0,0.10993657505285404,1.0,3,7,SUMMER,10.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-03,10500.0,10.5,9.66,9.4,8.32,10.02,9.75,9.291333333333334,0.4156921938165356,0.0,0.08695652173913038,1.0,4,7,SUMMER,10.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-06,10500.0,10.5,9.66,9.46,8.32,10.14,9.828571428571427,9.364,0.41569219381653605,0.0,0.08695652173913038,3.0,0,7,SUMMER,10.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-07,11100.0,10.5,9.66,9.46,8.32,10.260000000000002,9.902857142857142,9.436666666666667,0.3794733192202119,0.0,0.08695652173913038,1.0,1,7,SUMMER,11.1
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-08,11100.0,11.1,9.66,9.46,8.32,10.465714285714286,10.02,9.529333333333334,0.38865545310016536,0.05714285714285716,0.1490683229813663,1.0,2,7,SUMMER,11.1
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-09,11100.0,11.1,10.5,9.46,8.52,10.671428571428573,10.137142857142859,9.622000000000002,0.271052370871586,0.0,0.1490683229813663,1.0,3,7,SUMMER,11.1
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-10,11100.0,11.1,10.5,9.46,8.52,10.757142857142856,10.254285714285714,9.708,0.2969229955832464,0.0,0.05714285714285716,1.0,4,7,SUMMER,11.1
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-13,11100.0,11.1,10.5,9.66,8.52,10.842857142857143,10.371428571428572,9.794,0.29692299558324714,0.0,0.05714285714285716,3.0,0,7,SUMMER,11.1
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-14,12000.0,11.1,10.5,9.66,8.52,10.928571428571429,10.474285714285713,9.88,0.27105237087158834,0.0,0.05714285714285716,1.0,1,7,SUMMER,12.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-15,12000.0,12.0,10.5,9.66,9.32,11.142857142857142,10.641428571428571,9.996000000000002,0.40657855630737316,0.08108108108108114,0.1428571428571428,1.0,2,7,SUMMER,12.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-16,12000.0,12.0,11.1,9.66,9.32,11.357142857142858,10.808571428571428,10.085333333333335,0.40657855630737466,0.0,0.1428571428571428,1.0,3,7,SUMMER,12.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-20,12000.0,12.0,11.1,9.66,9.32,11.485714285714284,10.975714285714286,10.174666666666667,0.4453844933748656,0.0,0.08108108108108114,4.0,0,7,SUMMER,12.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-21,15000.0,12.0,11.1,10.5,9.32,11.614285714285714,11.142857142857142,10.264000000000001,0.44538449337486663,0.0,0.08108108108108114,1.0,1,7,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-22,15000.0,15.0,11.1,10.5,9.4,12.171428571428573,11.464285714285714,10.453333333333335,1.2197356689220953,0.25,0.3513513513513513,1.0,2,7,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-23,15000.0,15.0,11.1,10.5,9.4,12.728571428571428,11.785714285714286,10.640000000000002,1.4684435742010196,0.0,0.3513513513513513,1.0,3,7,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-24,15000.0,15.0,12.0,10.5,9.4,13.285714285714286,12.107142857142858,10.826666666666666,1.484614977916189,0.0,0.3513513513513513,1.0,4,7,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-27,15000.0,15.0,12.0,10.5,9.4,13.714285714285714,12.428571428571429,11.013333333333334,1.4846149779161903,0.0,0.25,3.0,0,7,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-28,14500.0,15.0,12.0,11.1,9.4,14.142857142857142,12.75,11.200000000000001,1.355261854357889,0.0,0.25,1.0,1,7,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-29,14500.0,14.5,12.0,11.1,9.46,14.5,12.992857142857144,11.370000000000001,1.0350983390135486,-0.033333333333333326,0.20833333333333326,1.0,2,7,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-30,14500.0,14.5,15.0,11.1,9.46,14.857142857142858,13.235714285714286,11.538000000000002,0.22587697572640045,0.0,0.20833333333333326,1.0,3,7,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-07-31,14500.0,14.5,15.0,11.1,9.46,14.785714285714286,13.478571428571428,11.706,0.2474358296527755,0.0,-0.033333333333333326,1.0,4,7,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-03,14500.0,14.5,15.0,11.1,9.46,14.714285714285714,13.721428571428572,11.874,0.2474358296527742,0.0,-0.033333333333333326,3.0,0,8,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-04,15000.0,14.5,15.0,12.0,9.46,14.642857142857142,13.964285714285714,12.042000000000002,0.22587697572639603,0.0,-0.033333333333333326,1.0,1,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-05,15000.0,15.0,15.0,12.0,9.66,14.642857142857142,14.178571428571429,12.226666666666667,0.22587697572639603,0.034482758620689724,0.0,1.0,2,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-06,15000.0,15.0,14.5,12.0,9.66,14.642857142857142,14.392857142857142,12.404666666666667,0.22587697572639603,0.0,0.0,1.0,3,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-07,15000.0,15.0,14.5,12.0,9.66,14.714285714285714,14.607142857142858,12.582666666666666,0.24743582965277416,0.0,0.034482758620689724,1.0,4,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-10,15000.0,15.0,14.5,15.0,9.66,14.785714285714286,14.821428571428571,12.760666666666669,0.2474358296527755,0.0,0.034482758620689724,3.0,0,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-11,14500.0,15.0,14.5,15.0,9.66,14.857142857142858,14.821428571428571,12.938666666666668,0.22587697572640042,0.0,0.034482758620689724,1.0,1,8,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-12,14500.0,14.5,14.5,15.0,10.5,14.857142857142858,14.785714285714286,13.1,0.22587697572640042,-0.033333333333333326,0.0,1.0,2,8,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-13,14500.0,14.5,15.0,15.0,10.5,14.857142857142858,14.75,13.233333333333333,0.22587697572640042,0.0,0.0,1.0,3,8,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-14,14500.0,14.5,15.0,15.0,10.5,14.785714285714286,14.714285714285714,13.366666666666667,0.2474358296527755,0.0,-0.033333333333333326,1.0,4,8,SUMMER,14.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-18,15000.0,14.5,15.0,14.5,10.5,14.714285714285714,14.678571428571429,13.5,0.24743582965277416,0.0,-0.033333333333333326,4.0,1,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-19,15000.0,15.0,15.0,14.5,10.5,14.714285714285714,14.714285714285714,13.65,0.24743582965277416,0.034482758620689724,0.0,1.0,2,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-20,15000.0,15.0,15.0,14.5,11.1,14.714285714285714,14.75,13.8,0.24743582965277416,0.0,0.0,1.0,3,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-21,15000.0,15.0,14.5,14.5,11.1,14.714285714285714,14.785714285714286,13.930000000000001,0.24743582965277416,0.0,0.0,1.0,4,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-24,15000.0,15.0,14.5,14.5,11.1,14.785714285714286,14.821428571428571,14.06,0.2474358296527755,0.0,0.034482758620689724,3.0,0,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-25,15000.0,15.0,14.5,15.0,11.1,14.857142857142858,14.857142857142858,14.190000000000001,0.22587697572640042,0.0,0.034482758620689724,1.0,1,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-26,15000.0,15.0,14.5,15.0,11.1,14.928571428571429,14.857142857142858,14.32,0.17496355305605643,0.0,0.034482758620689724,1.0,2,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-27,15000.0,15.0,15.0,15.0,12.0,15.0,14.857142857142858,14.45,2.0243301325465838e-07,0.0,0.034482758620689724,1.0,3,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-28,15000.0,15.0,15.0,15.0,12.0,15.0,14.857142857142858,14.55,2.0243301325465838e-07,0.0,0.0,1.0,4,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-08-31,15000.0,15.0,15.0,15.0,12.0,15.0,14.857142857142858,14.65,2.0243301325465838e-07,0.0,0.0,3.0,0,8,SUMMER,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-01,15000.0,15.0,15.0,14.5,12.0,15.0,14.857142857142858,14.75,2.0243301325465838e-07,0.0,0.0,1.0,1,9,AUTUMN,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-02,15000.0,15.0,15.0,14.5,15.0,15.0,14.892857142857142,14.85,2.0243301325465838e-07,0.0,0.0,1.0,2,9,AUTUMN,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-03,15000.0,15.0,15.0,14.5,15.0,15.0,14.928571428571429,14.85,2.0243301325465838e-07,0.0,0.0,1.0,3,9,AUTUMN,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-04,15000.0,15.0,15.0,14.5,15.0,15.0,14.964285714285714,14.85,2.0243301325465838e-07,0.0,0.0,1.0,4,9,AUTUMN,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-07,15000.0,15.0,15.0,15.0,15.0,15.0,15.0,14.85,2.0243301325465838e-07,0.0,0.0,3.0,0,9,AUTUMN,15.0
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-08,16500.0,15.0,15.0,15.0,15.0,15.0,15.0,14.85,2.0243301325465838e-07,0.0,0.0,1.0,1,9,AUTUMN,16.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-09,16500.0,16.5,15.0,15.0,14.5,15.214285714285714,15.107142857142858,14.9,0.5248906591678654,0.10000000000000009,0.10000000000000009,1.0,2,9,AUTUMN,16.5
39,655,F01340,"망고, 생것",400,428,00,04,수입(1kg),상품,WHOLESALE,가락도매,서울,kg,1.0000,g,2026-09-10,16500.0,16.5,15.0,15.0,14.5,15.428571428571429,15.214285714285714,14.966666666666667,0.6776309271789726,0.0,0.10000000000000009,1.0,3,9,AUTUMN,16.5
